colour	x	y	key	label	showSelected1	showSelected2	group
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0105	TPR=0.400	AIC	10
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0127	TPR=0.450	AIC	11
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0134	TPR=0.500	AIC	12
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0148	TPR=0.550	AIC	13
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0155	TPR=0.579	AIC	14
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0169	TPR=0.600	AIC	15
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0190	TPR=0.650	AIC	16
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0221	TPR=0.700	AIC	17
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0260	TPR=0.750	AIC	18
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0362	TPR=0.800	AIC	19
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0492	TPR=0.829	AIC	20
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0527	TPR=0.850	AIC	21
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0661	TPR=0.900	AIC	22
#00BFFF	0	0.97	AIC	FPR_AIC = 0.0921	TPR=0.950	AIC	23
#00BFFF	0	0.97	AIC	TPR_AIC = 0.4171	FPR=0.012	AIC	1
#00BFFF	0	0.97	AIC	TPR_AIC = 0.5323	FPR=0.015	AIC	2
#00BFFF	0	0.97	AIC	TPR_AIC = 0.6736	FPR=0.020	AIC	3
#00BFFF	0	0.97	AIC	TPR_AIC = 0.7504	FPR=0.030	AIC	4
#00BFFF	0	0.97	AIC	TPR_AIC = 0.8063	FPR=0.040	AIC	5
#00BFFF	0	0.97	AIC	TPR_AIC = 0.8290	FPR=0.048	AIC	6
#00BFFF	0	0.97	AIC	TPR_AIC = 0.8848	FPR=0.061	AIC	7
#00BFFF	0	0.97	AIC	TPR_AIC = 0.9354	FPR=0.080	AIC	8
#00BFFF	0	0.97	AIC	TPR_AIC = 0.9546	FPR=0.100	AIC	9
